Per Capita Personal Income by County (Dollars),,,,,,,,,,,,,
Series ID,Region Name,Region Code,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PCPI20071,"Greeley County, KS",20071,44126,57124,69291,66355,76366,56656,45035,60629,72271,76059,98916
PCPI31077,"Greeley County, NE",31077,29955,29974,40057,41043,49263,46739,50347,44610,44018,45466,46979
PCPI21087,"Green County, KY",21087,26070,27411,28479,28799,29359,30952,32392,32593,34161,34247,34997
PCPI55045,"Green County, WI",55045,38085,38521,41581,43805,42696,45132,46789,47744,49065,51157,53782
PCPI55047,"Green Lake County, WI",55047,34400,36135,39188,41747,40254,43064,44094,43642,44310,45128,46260
PCPI54025,"Greenbrier County, WV",54025,28804,30201,32941,31929,32729,34200,35940,35096,36499,37910,38842
PCPI18055,"Greene County, IN",18055,30360,30937,32513,33407,33581,34824,35589,36521,38050,39433,41747
PCPI17061,"Greene County, IL",17061,29380,31804,33755,32434,36104,34334,32178,34068,34422,36366,36652
PCPI37079,"Greene County, NC",37079,24104,25351,26234,27814,29114,30387,29949,29678,31510,31573,32904
PCPI47059,"Greene County, TN",47059,30581,32269,33175,34124,35157,35363,35433,34380,35347,36271,37287
PCPI36039,"Greene County, NY",36039,32820,34976,36823,38663,39961,41751,43491,44102,46101,46982,49100
PCPI13133,"Greene County, GA",13133,36420,38355,40224,42420,42052,45081,48881,51162,54873,59604,58708
PCPI19073,"Greene County, IA",19073,39568,38989,46377,47468,49387,47687,45858,45253,46187,49314,53039
PCPI01063,"Greene County, AL",01063,27023,26687,27633,27636,30703,28939,30659,31160,31790,31760,33386
PCPI51079,"Greene County, VA",51079,32626,33814,35133,36511,36638,38254,40156,41450,42622,45136,46529
PCPI28041,"Greene County, MS",28041,20745,22084,23500,23992,25907,26488,28507,27763,27519,27480,28617
PCPI05055,"Greene County, AR",05055,26830,27776,28588,30755,31790,31851,32325,32502,33499,34525,35770
PCPI39057,"Greene County, OH",39057,37232,38293,40490,41130,41862,43534,45510,46528,48486,50277,51509
PCPI29077,"Greene County, MO",29077,34481,34324,35332,36812,36499,38007,40227,40793,42809,44014,45476
PCPI42059,"Greene County, PA",42059,31060,33115,35864,37464,38150,41714,39822,38754,42132,43649,45161
PCPI04011,"Greenlee County, AZ",04011,29461,30233,31123,31209,35113,36371,34497,34149,36846,40342,42296
PCPI21089,"Greenup County, KY",21089,31594,32900,33854,34812,34578,36317,37577,37099,38704,41411,42516
PCPI45045,"Greenville County, SC",45045,34396,35627,37404,39690,39818,42272,44427,45030,46997,48601,49801
PCPI45047,"Greenwood County, SC",45047,29344,30119,31251,31155,31746,33086,34363,34987,36257,37024,38180
PCPI20073,"Greenwood County, KS",20073,32023,33897,34050,36837,38934,39419,38501,39487,40047,41446,44689
PCPI40055,"Greer County, OK",40055,22668,22653,24733,27487,30370,38723,28832,27989,28577,28578,30055
PCPI48183,"Gregg County, TX",48183,41832,41852,46812,45948,45248,47306,44677,43318,43651,45845,47109
PCPI46053,"Gregory County, SD",46053,35998,36173,46914,37947,38220,38909,40365,39291,42404,44506,44981
PCPI28043,"Grenada County, MS",28043,28459,29833,31470,31200,30873,31400,32663,33873,34567,35798,37067
PCPI38039,"Griggs County, ND",38039,39148,44043,48591,61784,64222,55905,51958,60625,55802,57744,56996
PCPI48185,"Grimes County, TX",48185,27727,28933,29683,31990,32141,34685,34577,33019,34333,35523,36909
PCPI19075,"Grundy County, IA",19075,41509,42137,46929,50220,50111,48667,48457,48006,50068,52659,55017
PCPI47061,"Grundy County, TN",47061,23147,24720,26139,27437,28099,28153,29320,30113,30979,32241,33635
PCPI17063,"Grundy County, IL",17063,41962,43726,54573,62393,54321,49866,48621,47135,49251,53947,55741
PCPI29079,"Grundy County, MO",29079,29851,30058,31176,31046,32215,33951,32742,33628,34678,34680,36146
PCPI35019,"Guadalupe County, NM",35019,23128,25574,28229,28118,28638,31362,33595,34567,32231,34313,35516
PCPI48187,"Guadalupe County, TX",48187,33523,33999,35723,36925,38170,39937,41652,42140,43373,44361,45797
PCPI39059,"Guernsey County, OH",39059,28182,29069,31241,32765,33499,35644,36587,36404,38622,40403,41613
PCPI37081,"Guilford County, NC",37081,35870,36582,37679,39600,39144,41129,43307,43356,44664,46078,47546
PCPI12045,"Gulf County, FL",12045,24621,26347,26874,27580,27006,28947,30378,32309,34234,37629,46346
PCPI08051,"Gunnison County, CO",08051,34226,33847,35638,36529,37803,40617,42429,43998,45438,47962,48853
PCPI19077,"Guthrie County, IA",19077,39064,39091,44738,44784,49023,48162,50803,49978,49597,53231,54843
PCPI13135,"Gwinnett County, GA",13135,31847,31727,33708,34332,34943,36552,38249,38714,39902,41582,42902
PCPI46055,"Haakon County, SD",46055,33825,38253,45440,43388,44599,47907,50855,45839,47421,56915,51865
PCPI13137,"Habersham County, GA",13137,26391,26449,26897,27667,29104,30402,31361,32073,33013,34122,34831
PCPI02100,"Haines Borough, AK",02100,37956,41259,44728,45920,49899,53013,58651,57593,62977,71435,71711
PCPI48189,"Hale County, TX",48189,26878,30348,29511,29214,29997,30344,31372,30636,32054,33551,35633
PCPI01065,"Hale County, AL",01065,28601,28974,30396,31013,32352,32293,34305,35130,35842,36586,38207
PCPI37083,"Halifax County, NC",37083,28423,29298,30358,31845,31473,31905,33285,33903,35101,36244,37854
PCPI51083,"Halifax County, VA",51083,28451,29162,29464,30688,30948,32228,33267,34311,35524,36658,38414
PCPI31079,"Hall County, NE",31079,33743,34020,36160,37503,37608,38636,40334,40464,42237,43822,45112
PCPI13139,"Hall County, GA",13139,30335,30562,32494,33450,34277,36142,39010,40172,42239,44442,45576
PCPI48191,"Hall County, TX",48191,31118,32129,28058,26440,32985,29502,31513,28774,33158,33646,33095
PCPI47063,"Hamblen County, TN",47063,28588,29508,31864,32116,32480,33444,35042,35456,35904,37298,38304
PCPI48193,"Hamilton County, TX",48193,39100,37907,43856,47511,49756,52814,55061,53894,57650,58038,60584
PCPI39061,"Hamilton County, OH",39061,42587,45026,49795,51904,51547,51996,53565,54978,57101,59780,61732
PCPI18057,"Hamilton County, IN",18057,52167,53886,57333,60158,60857,64271,67040,69337,72005,75653,77263
PCPI19079,"Hamilton County, IA",19079,37371,39262,46141,44926,50548,52336,52204,49458,50060,55807,58399
PCPI36041,"Hamilton County, NY",36041,39012,39548,40597,41425,42119,46726,47082,49069,52259,53781,55578
PCPI17065,"Hamilton County, IL",17065,30978,33469,35541,35127,37994,37165,37891,39405,41112,42976,43609
PCPI47065,"Hamilton County, TN",47065,38361,40229,42340,44609,43997,45198,47373,48051,50060,51846,53360
PCPI31081,"Hamilton County, NE",31081,40924,40309,48963,53923,56051,53693,54573,52273,54900,54589,56372
PCPI20075,"Hamilton County, KS",20075,34121,50257,53308,52398,73326,70764,57100,51402,49725,56042,69339
PCPI12047,"Hamilton County, FL",12047,19921,21381,22072,21347,22310,23244,24229,24305,25774,27176,27643
PCPI46057,"Hamlin County, SD",46057,33414,31737,40596,40321,43437,40079,40933,42340,42161,44636,44145
PCPI25013,"Hampden County, MA",25013,38325,39254,40930,42782,43251,44765,47310,48417,49631,51736,53248
PCPI54027,"Hampshire County, WV",54027,26013,27274,28466,28919,29380,30096,31684,33355,33865,34804,36093
PCPI25015,"Hampshire County, MA",25015,38089,39085,41213,44096,43840,45846,48387,49565,51065,52910,54867
PCPI45049,"Hampton County, SC",45049,25200,25834,27102,26301,27009,27378,28790,30096,31320,32887,34322
PCPI51650,"Hampton City, VA",51650,35136,35949,37225,37751,37965,39154,40502,40763,41943,43448,44909
PCPI23009,"Hancock County, ME",23009,38368,39954,41226,41837,41618,44340,46895,47634,48715,50655,52294
PCPI18059,"Hancock County, IN",18059,37271,38731,40224,42449,42575,43403,45433,46997,48608,50794,52134
PCPI13141,"Hancock County, GA",13141,21894,20698,22295,22833,23614,25612,26514,27110,28503,30377,31297
PCPI19081,"Hancock County, IA",19081,36702,38790,45009,47930,50492,50971,49228,47027,51322,54845,57702
PCPI54029,"Hancock County, WV",54029,31366,32686,34357,35688,35954,36796,38171,38848,40271,42504,43823
PCPI47067,"Hancock County, TN",47067,20397,21122,21805,22746,23477,24604,25628,25415,25849,26927,28083
PCPI39063,"Hancock County, OH",39063,34216,36494,40114,41045,42042,49027,60694,52902,49695,50181,51762
PCPI28045,"Hancock County, MS",28045,32351,33380,32059,32697,32518,33856,33150,33567,34153,35617,36533
PCPI17067,"Hancock County, IL",17067,33514,35438,37839,38277,43444,42894,40785,41980,42119,44687,45052
PCPI21091,"Hancock County, KY",21091,44800,40442,34124,33686,35342,35285,36008,34460,35138,37352,38722
PCPI46059,"Hand County, SD",46059,42344,37214,55393,52778,64856,54000,49870,47362,51747,57967,54579
PCPI51085,"Hanover County, VA",51085,43550,44391,46910,48689,49096,52132,55285,57095,58652,60189,61832
PCPI48195,"Hansford County, TX",48195,41039,47765,54826,61823,54863,66276,80750,58076,63570,61020,65330
PCPI46061,"Hanson County, SD",46061,51699,53488,61091,58099,58185,57286,55885,55609,57488,62565,65135
PCPI13143,"Haralson County, GA",13143,26764,27255,28661,29727,30167,31619,33163,34097,35404,36840,37582
PCPI12049,"Hardee County, FL",12049,21689,23057,24006,25094,24411,25638,26978,26216,28321,28034,29545
PCPI48197,"Hardeman County, TX",48197,30907,31617,34366,34753,36320,37631,38413,36411,38202,41891,42023
PCPI47069,"Hardeman County, TN",47069,22621,23555,24793,25578,26519,26094,27319,27743,28424,29306,30977
PCPI47071,"Hardin County, TN",47071,29710,30666,33048,34732,35258,35004,35232,35888,37295,39397,40331
PCPI19083,"Hardin County, IA",19083,37153,39317,46057,48530,49661,49303,47519,45679,47562,50499,52844
PCPI21093,"Hardin County, KY",21093,35434,35556,37260,37509,36619,38533,39982,40970,41980,42646,44244
PCPI39065,"Hardin County, OH",39065,26867,27442,29971,29286,30224,30529,29860,30534,31629,33019,33788
PCPI48199,"Hardin County, TX",48199,34332,35020,37025,38961,38706,41118,42497,42992,44055,46100,47221
PCPI17069,"Hardin County, IL",17069,27281,28677,30529,32252,34137,34459,34914,36327,37639,36745,37438
PCPI35021,"Harding County, NM",35021,30309,35613,45928,52316,42466,51730,43798,44801,36396,41277,44883
PCPI46063,"Harding County, SD",46063,30751,34953,47369,54467,55656,63533,56098,49260,51594,46303,50170
PCPI54031,"Hardy County, WV",54031,24086,25544,27261,27937,28913,29558,31094,31619,33754,34028,34417
PCPI24025,"Harford County, MD",24025,45131,46604,48551,49229,49078,51090,53051,54818,56589,58440,60266
PCPI21095,"Harlan County, KY",21095,26335,27818,28395,28171,26566,27781,28564,28450,29664,30898,31824
PCPI31083,"Harlan County, NE",31083,38870,39211,50139,45905,55175,53261,55097,48736,45101,50130,53210
PCPI40057,"Harmon County, OK",40057,30785,34781,32924,35803,41789,55143,45038,38573,37914,38473,42281
PCPI37085,"Harnett County, NC",37085,28659,29138,29318,29889,30043,31130,32147,32230,33352,34437,35484
PCPI41025,"Harney County, OR",41025,27831,28418,28954,31004,32539,35992,38228,38566,38052,40407,41818
PCPI20077,"Harper County, KS",20077,35945,37017,43180,48650,47219,47958,43883,44131,43487,47514,54894
PCPI40059,"Harper County, OK",40059,34469,36995,44589,45900,45728,49694,54112,45695,49541,53067,53798
PCPI13145,"Harris County, GA",13145,36072,36228,38546,39612,39998,41626,43390,44626,45876,48015,49471
PCPI48201,"Harris County, TX",48201,43903,45747,48984,53015,51636,54493,53850,50678,54325,58235,60002
PCPI18061,"Harrison County, IN",18061,33392,33300,34601,35924,35897,37098,38475,39619,40565,41943,43431
PCPI39067,"Harrison County, OH",39067,26798,27912,29346,30361,32112,33979,34747,34144,37481,38306,39209
PCPI28047,"Harrison County, MS",28047,33688,34738,34243,34682,34356,35065,35461,35921,36208,37129,38140
PCPI19085,"Harrison County, IA",19085,37078,35785,39601,41113,41088,39673,42145,42693,43166,45533,49085
PCPI21097,"Harrison County, KY",21097,27685,28115,29142,30382,30151,31037,32428,33210,34029,34970,36545
PCPI54033,"Harrison County, WV",54033,35667,37244,40151,40909,41183,43681,43687,42733,45314,48907,49793
PCPI29081,"Harrison County, MO",29081,30940,32021,33947,32544,34239,34627,32260,33360,35031,35552,38154
PCPI48203,"Harrison County, TX",48203,32713,34970,37277,38746,38178,40461,40447,39155,40159,41515,42891
PCPI21099,"Hart County, KY",21099,24428,25698,26640,27418,26930,28615,30519,30480,31212,32818,33648
PCPI13147,"Hart County, GA",13147,26725,27635,28238,30136,30996,32786,34414,34294,36294,38091,37701
PCPI09003,"Hartford County, CT",09003,49986,51088,53346,54804,55291,57573,59490,60448,61708,64118,65720
PCPI48205,"Hartley County, TX",48205,26714,36638,53697,51524,52777,68329,97786,69188,76545,71979,81238
PCPI20079,"Harvey County, KS",20079,33660,33985,35621,36645,37542,38045,38248,38850,39767,42185,44416
PCPI48207,"Haskell County, TX",48207,27933,31492,31981,33063,36319,36032,34967,32637,34904,37407,39899
PCPI20081,"Haskell County, KS",20081,48158,57919,76106,62346,86107,74685,59420,68821,65051,64299,77955
PCPI40061,"Haskell County, OK",40061,25941,28657,31365,31967,32864,34116,34794,31974,31829,32273,32972
PCPI15001,"Hawaii County, HI",15001,30905,31664,32835,33675,33656,35434,37790,39070,40976,42228,43578
PCPI47073,"Hawkins County, TN",47073,26517,27758,29267,30408,30017,30675,31793,32078,32966,34291,35077
PCPI31085,"Hayes County, NE",31085,43888,50268,67147,63240,80641,82932,88534,79061,56529,65600,70008
PCPI48209,"Hays County, TX",48209,32296,33116,35057,34534,35076,37423,39419,40517,41725,43395,45332
PCPI47075,"Haywood County, TN",47075,26997,26648,31155,30198,31654,27892,29682,31045,32165,33639,35920
PCPI37087,"Haywood County, NC",37087,30105,31299,32362,33807,33248,34962,36520,37792,38957,40188,41798
PCPI13149,"Heard County, GA",13149,23791,24058,25153,26451,26547,28012,28781,29694,30467,31587,31965
PCPI48211,"Hemphill County, TX",48211,44853,48003,63789,75154,81765,95557,73421,57250,56478,55367,57053
PCPI05057,"Hempstead County, AR",05057,24124,25047,26045,27625,27394,29047,29060,29097,30947,32057,32238
PCPI47077,"Henderson County, TN",47077,27159,28741,30048,31174,31344,32079,32680,33071,34485,35676,36986
PCPI37089,"Henderson County, NC",37089,33299,33321,34214,36142,35876,37514,39037,40154,41613,43795,45342
PCPI17071,"Henderson County, IL",17071,31739,31806,36653,36987,44255,40833,38473,40388,40628,42803,42414
PCPI48213,"Henderson County, TX",48213,29359,30315,32267,33547,34775,36032,36560,36797,38227,38743,40135
PCPI21101,"Henderson County, KY",21101,31278,31744,33955,34363,35391,36175,37165,37043,38580,39474,41279
PCPI18063,"Hendricks County, IN",18063,37424,37796,39592,40786,41292,42557,44463,46131,47779,49584,50979
PCPI12051,"Hendry County, FL",12051,23587,25829,25757,27334,29296,29154,30409,29886,30606,32337,33204
PCPI27053,"Hennepin County, MN",27053,52802,54889,57936,62178,61073,64907,67939,69064,71141,75113,76552
PCPI51087,"Henrico County, VA",51087,44970,46904,50154,53092,53807,57345,59786,61598,64545,66777,68639
PCPI29083,"Henry County, MO",29083,33548,33005,33358,34348,36156,37829,39208,39354,41228,41203,42741
PCPI19087,"Henry County, IA",19087,31563,31936,34036,37692,37569,38438,39684,40381,41249,43652,44932
PCPI47079,"Henry County, TN",47079,30042,31091,33431,35336,36719,37389,38250,38605,40032,40742,42407
PCPI01067,"Henry County, AL",01067,30144,30870,32611,33398,35197,36059,37943,39201,40915,42439,43502
PCPI17073,"Henry County, IL",17073,35099,36778,39987,40382,43801,43015,42897,43170,44108,45614,46700
PCPI18065,"Henry County, IN",18065,29176,28981,30469,31775,32656,33434,34212,35451,36958,38427,39863
PCPI13151,"Henry County, GA",13151,30727,30423,31720,32027,32871,34091,35580,36809,37755,38930,40182
PCPI39069,"Henry County, OH",39069,32104,33273,36347,37706,39032,39585,40901,41983,43516,44780,46006
PCPI21103,"Henry County, KY",21103,29316,30247,31943,33346,33204,34052,35782,35937,36716,37745,39175
PCPI36043,"Herkimer County, NY",36043,31627,32785,34184,35268,36054,36374,37616,38116,40536,41353,43479
PCPI12053,"Hernando County, FL",12053,29315,30266,30998,31563,31347,32615,33874,35066,35893,36996,38223
PCPI37091,"Hertford County, NC",37091,25876,26208,25914,27687,27603,28419,29707,29786,31372,31862,33251
PCPI38041,"Hettinger County, ND",38041,49447,50229,52462,66893,45557,49371,39496,37794,52731,47876,49775
PCPI47081,"Hickman County, TN",47081,23593,24323,25911,27071,27694,27917,29339,29782,31408,32655,33840
PCPI21105,"Hickman County, KY",21105,31971,31005,35122,34429,45366,42031,39678,36067,42185,43107,42635
PCPI29085,"Hickory County, MO",29085,21344,21482,21978,23683,24422,25146,27177,26593,27847,28569,29033
PCPI48215,"Hidalgo County, TX",48215,21103,21927,22704,23130,23639,24347,25013,25290,25712,26615,27415
PCPI35023,"Hidalgo County, NM",35023,26882,28195,32134,34776,36660,38821,39564,39781,39759,42689,44716
PCPI39071,"Highland County, OH",39071,27361,26981,29080,30011,30338,31360,32375,33322,35168,36208,37317
PCPI51091,"Highland County, VA",51091,31869,33052,37111,38819,38648,41581,42645,41757,43827,43975,44791
PCPI12055,"Highlands County, FL",12055,27443,28785,29590,29913,29737,30737,31817,32083,33011,33548,34480
PCPI30041,"Hill County, MT",30041,33897,35609,39744,40331,39482,39617,42174,41459,42939,46248,47082
PCPI48217,"Hill County, TX",48217,28880,30470,30940,32136,33582,35578,37212,37253,38181,40129,41240
PCPI12057,"Hillsborough County, FL",12057,37262,39487,42769,41361,40149,41574,43070,43349,44957,46812,48452
PCPI33011,"Hillsborough County, NH",33011,46643,47609,50062,52183,51707,53327,54788,56615,58566,61111,63218
PCPI26059,"Hillsdale County, MI",26059,26953,28016,29098,29284,29894,30723,32390,32967,34043,35221,36033
PCPI28049,"Hinds County, MS",28049,32917,34255,36731,36903,36658,37928,38029,37745,37558,38986,40279
PCPI08053,"Hinsdale County, CO",08053,32393,34579,37902,40839,39815,43523,45664,46938,49771,49906,50294
PCPI31087,"Hitchcock County, NE",31087,32589,34457,42450,40970,45668,42727,42058,38296,37471,37278,39690
PCPI39073,"Hocking County, OH",39073,27052,27831,29698,30972,31787,32423,34223,35187,36890,37875,38975
PCPI48219,"Hockley County, TX",48219,30761,36485,38997,39978,42057,41750,39083,36968,40537,41227,42162
